Name,Rating,Genre,Movie Made,Liked
Harry Potter and the Philospher's Stone,4.48,Fantasy,Yes,No
The Hobbit,4.25,Fantasy,Yes,Yes
Red Sparrow,3.95,Thriller,Yes,Yes
Pines,3.93,Thriller,No,Yes
The Kill Artist,4,Thriller,No,Yes
Silver Girl,3.91,Romance,No,Yes
Rock Chick Revenge,4.48,Romance,No,no
Naked in Death,4.14,Thriller,No,No
Fifty Shades of Grey,3.85,Romance,Yes,Yes
Vampire Academy,4.11,Fantasy,Yes,Yes
Twilight,3.7,Fantasy,Yes,Yes
The Notebook,4.11,Romance,Yes,No
Dracula,4,Horror,Yes,Yes
The Dead Zone,3.93,Horror,No,Yes
Rosemary's Baby,4,Horror,No,Yes
Horns,3.92,Horror,No,Yes
Steve Job,4.14,Biography,Yes,No
My Experiments with Truth,4.07,Biography,Yes,No
Becoming,4.52,Biography,No,No
A Promised Land,4.45,Biography,No,No
